,Celltype,Motif,Influe
5430,Zebrafish59,Motif_84,-0.055775538
5431,Zebrafish6,Motif_84,-0.055775538
5432,Zebrafish60,Motif_84,-0.055775538
5433,Zebrafish61,Motif_84,-0.055775538
5434,Zebrafish62,Motif_84,-0.055775538
5435,Zebrafish63,Motif_84,-0.055775538
5436,Zebrafish64,Motif_84,-0.055775538
5437,Zebrafish65,Motif_84,-0.055775538
5438,Zebrafish66,Motif_84,-0.055775538
5439,Zebrafish67,Motif_84,-0.055775538
5440,Zebrafish68,Motif_84,-0.055775538
5441,Zebrafish69,Motif_84,-0.055775538
5442,Zebrafish7,Motif_84,-0.055775538
5443,Zebrafish70,Motif_84,-0.055775538
5444,Zebrafish71,Motif_84,-0.055775538
5445,Zebrafish73,Motif_84,-0.055775538
5446,Zebrafish74,Motif_84,-0.055775538
5447,Zebrafish75,Motif_84,-0.055775538
5448,Zebrafish77,Motif_84,-0.055775538
5449,Zebrafish78,Motif_84,-0.055775538
5450,Zebrafish79,Motif_84,-0.055775538
5451,Zebrafish8,Motif_84,-0.055775538
5452,Zebrafish80,Motif_84,-0.055775538
5453,Zebrafish81,Motif_84,-0.055775538
5454,Zebrafish83,Motif_84,-0.055775538
5455,Zebrafish84,Motif_84,-0.055775538
5456,Zebrafish85,Motif_84,-0.0068285014
5457,Zebrafish86,Motif_84,-0.055775538
5458,Zebrafish87,Motif_84,-0.055775538
5459,Zebrafish9,Motif_84,-0.055775538
5460,Zebrafish1,Motif_85,-0.79471564
5461,Zebrafish10,Motif_85,1.618512
5462,Zebrafish11,Motif_85,0.21609971
5463,Zebrafish12,Motif_85,0.26353842
5464,Zebrafish13,Motif_85,-0.5425933
5465,Zebrafish14,Motif_85,0.11565491
5466,Zebrafish15,Motif_85,1.9579647
5467,Zebrafish16,Motif_85,-0.3184351
5468,Zebrafish17,Motif_85,-0.6427248
5469,Zebrafish18,Motif_85,-0.17071679
5470,Zebrafish19,Motif_85,-0.3399585
5471,Zebrafish2,Motif_85,-0.05947697
5472,Zebrafish20,Motif_85,-0.51993185
5473,Zebrafish21,Motif_85,-0.20151158
5474,Zebrafish22,Motif_85,0.93830717
5475,Zebrafish23,Motif_85,0.104457825
5476,Zebrafish25,Motif_85,-0.85383403
5477,Zebrafish26,Motif_85,-0.2530683
5478,Zebrafish27,Motif_85,0.09545395
5479,Zebrafish28,Motif_85,-0.13387614
5480,Zebrafish29,Motif_85,-0.3768474
5481,Zebrafish3,Motif_85,0.26105002
5482,Zebrafish31,Motif_85,0.020904325
5483,Zebrafish32,Motif_85,0.16086021
5484,Zebrafish33,Motif_85,-0.88083655
5485,Zebrafish34,Motif_85,0.48425832
5486,Zebrafish35,Motif_85,0.18259059
5487,Zebrafish36,Motif_85,-0.066374674
5488,Zebrafish38,Motif_85,0.1692868
5489,Zebrafish39,Motif_85,-0.41152418
5490,Zebrafish4,Motif_85,-0.2477345
5491,Zebrafish42,Motif_85,-0.51387465
5492,Zebrafish43,Motif_85,0.3043477
5493,Zebrafish44,Motif_85,0.82902837
5494,Zebrafish45,Motif_85,0.32499117
5495,Zebrafish46,Motif_85,-0.04610371
5496,Zebrafish47,Motif_85,-0.08069998
5497,Zebrafish48,Motif_85,0.14030406
5498,Zebrafish49,Motif_85,0.43952936
5499,Zebrafish5,Motif_85,-0.7587253
5500,Zebrafish50,Motif_85,0.13242318
5501,Zebrafish51,Motif_85,-0.13545041
5502,Zebrafish52,Motif_85,-0.4746138
5503,Zebrafish53,Motif_85,-0.52614325
5504,Zebrafish54,Motif_85,1.2295824
5505,Zebrafish55,Motif_85,-0.01761541
5506,Zebrafish57,Motif_85,-0.09606105
5507,Zebrafish58,Motif_85,0.0009888019
5508,Zebrafish59,Motif_85,1.0200914
5509,Zebrafish6,Motif_85,-0.5941888
5510,Zebrafish60,Motif_85,0.23605092
5511,Zebrafish61,Motif_85,0.3546602
5512,Zebrafish62,Motif_85,0.5671371
5513,Zebrafish63,Motif_85,-0.2775989
5514,Zebrafish64,Motif_85,-0.35803002
5515,Zebrafish65,Motif_85,0.95774555
5516,Zebrafish66,Motif_85,-0.10733466
5517,Zebrafish67,Motif_85,0.8338939
5518,Zebrafish68,Motif_85,-0.39633012
5519,Zebrafish69,Motif_85,0.14580147
5520,Zebrafish7,Motif_85,-0.84403455
5521,Zebrafish70,Motif_85,0.3422093
5522,Zebrafish71,Motif_85,0.6166732
5523,Zebrafish73,Motif_85,0.11713541
5524,Zebrafish74,Motif_85,0.4860486
5525,Zebrafish75,Motif_85,0.14893231
5526,Zebrafish77,Motif_85,0.36791742
5527,Zebrafish78,Motif_85,0.4340907
5528,Zebrafish79,Motif_85,0.450466
5529,Zebrafish8,Motif_85,-0.84547365
5530,Zebrafish80,Motif_85,-0.71632403
5531,Zebrafish81,Motif_85,0.053301487
5532,Zebrafish83,Motif_85,0.57469565
5533,Zebrafish84,Motif_85,-0.7203479
5534,Zebrafish85,Motif_85,0.6570889
5535,Zebrafish86,Motif_85,0.74950427
5536,Zebrafish87,Motif_85,1.2175366
5537,Zebrafish9,Motif_85,0.28298843
5538,Zebrafish1,Motif_87,-0.015770793
5539,Zebrafish10,Motif_87,-0.015770793
5540,Zebrafish11,Motif_87,-0.015770793
5541,Zebrafish12,Motif_87,-0.015770793
5542,Zebrafish13,Motif_87,-0.015770793
5543,Zebrafish14,Motif_87,-0.015770793
5544,Zebrafish15,Motif_87,0.016741639
5545,Zebrafish16,Motif_87,-0.015770793
5546,Zebrafish17,Motif_87,-0.015770793
5547,Zebrafish18,Motif_87,-0.015770793
5548,Zebrafish19,Motif_87,-0.015770793
5549,Zebrafish2,Motif_87,-0.015770793
5550,Zebrafish20,Motif_87,-0.015770793
5551,Zebrafish21,Motif_87,-0.015770793
5552,Zebrafish22,Motif_87,-0.015770793
5553,Zebrafish23,Motif_87,-0.015770793
5554,Zebrafish25,Motif_87,-0.015770793
5555,Zebrafish26,Motif_87,-0.015770793
5556,Zebrafish27,Motif_87,-0.015770793
5557,Zebrafish28,Motif_87,-0.015770793
5558,Zebrafish29,Motif_87,-0.015770793
5559,Zebrafish3,Motif_87,-0.015770793
5560,Zebrafish31,Motif_87,-0.015770793
5561,Zebrafish32,Motif_87,-0.015770793
5562,Zebrafish33,Motif_87,-0.015770793
5563,Zebrafish34,Motif_87,-0.015770793
5564,Zebrafish35,Motif_87,-0.015770793
5565,Zebrafish36,Motif_87,-0.015770793
5566,Zebrafish38,Motif_87,-0.015770793
5567,Zebrafish39,Motif_87,-0.011082954
5568,Zebrafish4,Motif_87,-0.015770793
5569,Zebrafish42,Motif_87,-0.015770793
5570,Zebrafish43,Motif_87,-0.015770793
5571,Zebrafish44,Motif_87,-0.015770793
5572,Zebrafish45,Motif_87,-0.015770793
5573,Zebrafish46,Motif_87,-0.015770793
5574,Zebrafish47,Motif_87,-0.015770793
5575,Zebrafish48,Motif_87,-0.015770793
5576,Zebrafish49,Motif_87,-0.015770793
5577,Zebrafish5,Motif_87,-0.015770793
5578,Zebrafish50,Motif_87,-0.015770793
5579,Zebrafish51,Motif_87,-0.015770793
5580,Zebrafish52,Motif_87,-0.015770793
5581,Zebrafish53,Motif_87,-0.015770793
5582,Zebrafish54,Motif_87,-0.015770793
5583,Zebrafish55,Motif_87,-0.015770793
5584,Zebrafish57,Motif_87,-0.015770793
5585,Zebrafish58,Motif_87,-0.015770793
5586,Zebrafish59,Motif_87,-0.015770793
5587,Zebrafish6,Motif_87,-0.015770793
5588,Zebrafish60,Motif_87,-0.015770793
5589,Zebrafish61,Motif_87,-0.015770793
5590,Zebrafish62,Motif_87,-0.015770793
5591,Zebrafish63,Motif_87,-0.015770793
5592,Zebrafish64,Motif_87,-0.015770793
5593,Zebrafish65,Motif_87,-0.015770793
5594,Zebrafish66,Motif_87,-0.015770793
5595,Zebrafish67,Motif_87,-0.015770793
5596,Zebrafish68,Motif_87,-0.015770793
5597,Zebrafish69,Motif_87,-0.015770793
5598,Zebrafish7,Motif_87,-0.015770793
5599,Zebrafish70,Motif_87,-0.015770793
5600,Zebrafish71,Motif_87,-0.015770793
5601,Zebrafish73,Motif_87,-0.015770793
5602,Zebrafish74,Motif_87,-0.015770793
5603,Zebrafish75,Motif_87,-0.015770793
5604,Zebrafish77,Motif_87,-0.015770793
5605,Zebrafish78,Motif_87,-0.015770793
5606,Zebrafish79,Motif_87,-0.015770793
5607,Zebrafish8,Motif_87,-0.015770793
5608,Zebrafish80,Motif_87,-0.015770793
5609,Zebrafish81,Motif_87,-0.015770793
5610,Zebrafish83,Motif_87,-0.015770793
5611,Zebrafish84,Motif_87,-0.015770793
5612,Zebrafish85,Motif_87,-0.015770793
5613,Zebrafish86,Motif_87,-0.015770793
5614,Zebrafish87,Motif_87,-0.015770793
5615,Zebrafish9,Motif_87,-0.015770793
5616,Zebrafish1,Motif_88,0.7909321
5617,Zebrafish10,Motif_88,-0.34150898
5618,Zebrafish11,Motif_88,0.05070939
5619,Zebrafish12,Motif_88,-0.29681972
5620,Zebrafish13,Motif_88,0.3554053
5621,Zebrafish14,Motif_88,-0.18682039
5622,Zebrafish15,Motif_88,-1.6055652
5623,Zebrafish16,Motif_88,0.34925926
5624,Zebrafish17,Motif_88,0.7562991
5625,Zebrafish18,Motif_88,-0.10343829
5626,Zebrafish19,Motif_88,0.49211466
5627,Zebrafish2,Motif_88,-0.84313804
5628,Zebrafish20,Motif_88,0.46828791
5629,Zebrafish21,Motif_88,-0.13511457
5630,Zebrafish22,Motif_88,-0.47036985
5631,Zebrafish23,Motif_88,-0.4735027
5632,Zebrafish25,Motif_88,0.7005031
5633,Zebrafish26,Motif_88,0.5232565
5634,Zebrafish27,Motif_88,0.4249332
5635,Zebrafish28,Motif_88,-0.499403
5636,Zebrafish29,Motif_88,0.14668529
5637,Zebrafish3,Motif_88,0.30831543
5638,Zebrafish31,Motif_88,-0.3195928
5639,Zebrafish32,Motif_88,-0.38992584
5640,Zebrafish33,Motif_88,0.77499974
5641,Zebrafish34,Motif_88,-0.36141807
5642,Zebrafish35,Motif_88,-0.22081931
5643,Zebrafish36,Motif_88,-0.17557205
5644,Zebrafish38,Motif_88,-0.0042280164
5645,Zebrafish39,Motif_88,0.4584611
5646,Zebrafish4,Motif_88,-0.16395384
5647,Zebrafish42,Motif_88,0.5836684
5648,Zebrafish43,Motif_88,0.0282547
5649,Zebrafish44,Motif_88,-0.46757084
5650,Zebrafish45,Motif_88,-0.038960215
5651,Zebrafish46,Motif_88,-0.061930016
5652,Zebrafish47,Motif_88,0.12540711
5653,Zebrafish48,Motif_88,0.13196282
5654,Zebrafish49,Motif_88,-0.2971
5655,Zebrafish5,Motif_88,0.79665816
5656,Zebrafish50,Motif_88,-0.51143706
5657,Zebrafish51,Motif_88,0.4447403
5658,Zebrafish52,Motif_88,0.37825733
5659,Zebrafish53,Motif_88,0.49834776
5660,Zebrafish54,Motif_88,-0.6332721
5661,Zebrafish55,Motif_88,-0.6120939
5662,Zebrafish57,Motif_88,0.08613222
5663,Zebrafish58,Motif_88,-0.44239146
5664,Zebrafish59,Motif_88,-0.9542141
5665,Zebrafish6,Motif_88,0.7738634
5666,Zebrafish60,Motif_88,0.09038204
5667,Zebrafish61,Motif_88,-0.505207
5668,Zebrafish62,Motif_88,-0.56946546
5669,Zebrafish63,Motif_88,0.32841676
5670,Zebrafish64,Motif_88,0.28954762
5671,Zebrafish65,Motif_88,-0.8739345
5672,Zebrafish66,Motif_88,0.08234444
5673,Zebrafish67,Motif_88,-0.69069254
5674,Zebrafish68,Motif_88,0.18260358
5675,Zebrafish69,Motif_88,-0.41703647
5676,Zebrafish7,Motif_88,0.7361328
5677,Zebrafish70,Motif_88,-0.38669097
5678,Zebrafish71,Motif_88,-0.7565904
5679,Zebrafish73,Motif_88,-0.032288652
5680,Zebrafish74,Motif_88,-0.512339
5681,Zebrafish75,Motif_88,0.34982693
5682,Zebrafish77,Motif_88,-0.31677252
5683,Zebrafish78,Motif_88,-0.31325752
5684,Zebrafish79,Motif_88,-0.23662907
5685,Zebrafish8,Motif_88,0.8021782
5686,Zebrafish80,Motif_88,0.67184675
5687,Zebrafish81,Motif_88,-0.29051468
5688,Zebrafish83,Motif_88,0.15216093
5689,Zebrafish84,Motif_88,0.7449095
5690,Zebrafish85,Motif_88,-0.17848504
5691,Zebrafish86,Motif_88,-0.8431977
5692,Zebrafish87,Motif_88,-1.4012028
5693,Zebrafish9,Motif_88,-0.37075442
5694,Zebrafish1,Motif_89,-0.009728702
5695,Zebrafish10,Motif_89,-0.009728702
5696,Zebrafish11,Motif_89,-0.009728702
5697,Zebrafish12,Motif_89,-0.009728702
5698,Zebrafish13,Motif_89,-0.009728702
5699,Zebrafish14,Motif_89,-0.009728702
5700,Zebrafish15,Motif_89,-0.0007245409
5701,Zebrafish16,Motif_89,-0.009728702
5702,Zebrafish17,Motif_89,-0.009728702
5703,Zebrafish18,Motif_89,-0.009728702
5704,Zebrafish19,Motif_89,-0.009728702
5705,Zebrafish2,Motif_89,-0.009728702
5706,Zebrafish20,Motif_89,-0.009728702
5707,Zebrafish21,Motif_89,-0.009728702
5708,Zebrafish22,Motif_89,-0.009728702
5709,Zebrafish23,Motif_89,-0.009728702
5710,Zebrafish25,Motif_89,-0.009728702
5711,Zebrafish26,Motif_89,-0.009728702
5712,Zebrafish27,Motif_89,-0.009728702
5713,Zebrafish28,Motif_89,-0.009728702
5714,Zebrafish29,Motif_89,-0.009728702
5715,Zebrafish3,Motif_89,-0.009728702
5716,Zebrafish31,Motif_89,-0.009728702
5717,Zebrafish32,Motif_89,-0.009728702
5718,Zebrafish33,Motif_89,-0.009728702
5719,Zebrafish34,Motif_89,-0.009728702
5720,Zebrafish35,Motif_89,-0.009728702
5721,Zebrafish36,Motif_89,-0.009728702
5722,Zebrafish38,Motif_89,-0.009728702
5723,Zebrafish39,Motif_89,-0.005054914
5724,Zebrafish4,Motif_89,-0.009728702
5725,Zebrafish42,Motif_89,-0.009728702
5726,Zebrafish43,Motif_89,-0.009728702
5727,Zebrafish44,Motif_89,-0.009728702
5728,Zebrafish45,Motif_89,-0.009728702
5729,Zebrafish46,Motif_89,-0.009728702
5730,Zebrafish47,Motif_89,-0.009728702
5731,Zebrafish48,Motif_89,-0.009728702
5732,Zebrafish49,Motif_89,-0.009728702
5733,Zebrafish5,Motif_89,-0.009728702
5734,Zebrafish50,Motif_89,-0.009728702
5735,Zebrafish51,Motif_89,-0.009728702
5736,Zebrafish52,Motif_89,-0.009728702
5737,Zebrafish53,Motif_89,-0.009728702
5738,Zebrafish54,Motif_89,-0.009728702
5739,Zebrafish55,Motif_89,-0.009728702
5740,Zebrafish57,Motif_89,-0.009728702
5741,Zebrafish58,Motif_89,-0.009728702
5742,Zebrafish59,Motif_89,-0.009728702
5743,Zebrafish6,Motif_89,-0.009728702
5744,Zebrafish60,Motif_89,-0.009728702
5745,Zebrafish61,Motif_89,-0.009728702
5746,Zebrafish62,Motif_89,-0.009728702
5747,Zebrafish63,Motif_89,-0.009728702
5748,Zebrafish64,Motif_89,-0.009728702
5749,Zebrafish65,Motif_89,-0.009728702
5750,Zebrafish66,Motif_89,-0.009728702
5751,Zebrafish67,Motif_89,-0.009728702
5752,Zebrafish68,Motif_89,-0.009728702
5753,Zebrafish69,Motif_89,-0.009728702
5754,Zebrafish7,Motif_89,-0.009728702
5755,Zebrafish70,Motif_89,-0.009728702
5756,Zebrafish71,Motif_89,-0.009728702
5757,Zebrafish73,Motif_89,-0.009728702
5758,Zebrafish74,Motif_89,-0.009728702
5759,Zebrafish75,Motif_89,-0.009728702
5760,Zebrafish77,Motif_89,-0.009728702
5761,Zebrafish78,Motif_89,-0.009728702
5762,Zebrafish79,Motif_89,-0.009728702
5763,Zebrafish8,Motif_89,-0.009728702
5764,Zebrafish80,Motif_89,-0.009728702
5765,Zebrafish81,Motif_89,-0.009728702
5766,Zebrafish83,Motif_89,-0.009728702
5767,Zebrafish84,Motif_89,-0.009728702
5768,Zebrafish85,Motif_89,-0.009728702
5769,Zebrafish86,Motif_89,-0.009728702
5770,Zebrafish87,Motif_89,-0.009728702
5771,Zebrafish9,Motif_89,-0.009728702
5772,Zebrafish1,Motif_90,-0.029082183
5773,Zebrafish10,Motif_90,-0.029082183
5774,Zebrafish11,Motif_90,-0.029082183
5775,Zebrafish12,Motif_90,-0.029082183
5776,Zebrafish13,Motif_90,-0.029082183
5777,Zebrafish14,Motif_90,-0.029082183
5778,Zebrafish15,Motif_90,0.071231164
5779,Zebrafish16,Motif_90,-0.029082183
5780,Zebrafish17,Motif_90,-0.029082183
5781,Zebrafish18,Motif_90,-0.029082183
5782,Zebrafish19,Motif_90,-0.029082183
5783,Zebrafish2,Motif_90,-0.029082183
5784,Zebrafish20,Motif_90,-0.029082183
5785,Zebrafish21,Motif_90,-0.029082183
5786,Zebrafish22,Motif_90,-0.029082183
5787,Zebrafish23,Motif_90,-0.029082183
5788,Zebrafish25,Motif_90,-0.029082183
5789,Zebrafish26,Motif_90,-0.029082183
5790,Zebrafish27,Motif_90,-0.029082183
5791,Zebrafish28,Motif_90,-0.029082183
5792,Zebrafish29,Motif_90,-0.029082183
5793,Zebrafish3,Motif_90,-0.029082183
5794,Zebrafish31,Motif_90,-0.029082183
5795,Zebrafish32,Motif_90,-0.029082183
5796,Zebrafish33,Motif_90,-0.029082183
5797,Zebrafish34,Motif_90,-0.029082183
5798,Zebrafish35,Motif_90,-0.029082183
5799,Zebrafish36,Motif_90,-0.029082183
5800,Zebrafish38,Motif_90,-0.029082183
5801,Zebrafish39,Motif_90,-0.024363387
5802,Zebrafish4,Motif_90,-0.029082183
5803,Zebrafish42,Motif_90,-0.029082183
5804,Zebrafish43,Motif_90,-0.029082183
5805,Zebrafish44,Motif_90,-0.029082183
5806,Zebrafish45,Motif_90,-0.029082183
5807,Zebrafish46,Motif_90,-0.029082183
5808,Zebrafish47,Motif_90,-0.029082183
5809,Zebrafish48,Motif_90,-0.029082183
5810,Zebrafish49,Motif_90,-0.029082183
5811,Zebrafish5,Motif_90,-0.029082183
5812,Zebrafish50,Motif_90,-0.029082183
5813,Zebrafish51,Motif_90,-0.029082183
5814,Zebrafish52,Motif_90,-0.029082183
5815,Zebrafish53,Motif_90,-0.029082183
5816,Zebrafish54,Motif_90,-0.029082183
5817,Zebrafish55,Motif_90,-0.029082183
5818,Zebrafish57,Motif_90,-0.029082183
5819,Zebrafish58,Motif_90,-0.029082183
5820,Zebrafish59,Motif_90,-0.029082183
5821,Zebrafish6,Motif_90,-0.029082183
5822,Zebrafish60,Motif_90,-0.029082183
5823,Zebrafish61,Motif_90,-0.029082183
5824,Zebrafish62,Motif_90,-0.029082183
5825,Zebrafish63,Motif_90,-0.029082183
5826,Zebrafish64,Motif_90,-0.029082183
5827,Zebrafish65,Motif_90,-0.029082183
5828,Zebrafish66,Motif_90,-0.029082183
5829,Zebrafish67,Motif_90,-0.029082183
5830,Zebrafish68,Motif_90,-0.029082183
5831,Zebrafish69,Motif_90,-0.029082183
5832,Zebrafish7,Motif_90,-0.029082183
5833,Zebrafish70,Motif_90,-0.029082183
5834,Zebrafish71,Motif_90,-0.029082183
5835,Zebrafish73,Motif_90,-0.029082183
5836,Zebrafish74,Motif_90,-0.029082183
5837,Zebrafish75,Motif_90,-0.029082183
5838,Zebrafish77,Motif_90,-0.029082183
5839,Zebrafish78,Motif_90,-0.029082183
5840,Zebrafish79,Motif_90,-0.029082183
5841,Zebrafish8,Motif_90,-0.029082183
5842,Zebrafish80,Motif_90,-0.029082183
5843,Zebrafish81,Motif_90,-0.029082183
5844,Zebrafish83,Motif_90,-0.029082183
5845,Zebrafish84,Motif_90,-0.029082183
5846,Zebrafish85,Motif_90,-0.029082183
5847,Zebrafish86,Motif_90,-0.029082183
5848,Zebrafish87,Motif_90,-0.029082183
5849,Zebrafish9,Motif_90,-0.029082183
5850,Zebrafish1,Motif_91,0.90838283
5851,Zebrafish10,Motif_91,-1.4485066
5852,Zebrafish11,Motif_91,-0.81374604
5853,Zebrafish12,Motif_91,-0.7984828
5854,Zebrafish13,Motif_91,1.0123193
5855,Zebrafish14,Motif_91,-0.36102957
5856,Zebrafish15,Motif_91,-1.4485066
5857,Zebrafish16,Motif_91,0.28604707
5858,Zebrafish17,Motif_91,0.74544233
5859,Zebrafish18,Motif_91,-0.035899006
5860,Zebrafish19,Motif_91,0.42337754
5861,Zebrafish2,Motif_91,0.1836349
5862,Zebrafish20,Motif_91,0.61568475
5863,Zebrafish21,Motif_91,0.1955588
5864,Zebrafish22,Motif_91,-1.3171872
5865,Zebrafish23,Motif_91,-0.33583337
5866,Zebrafish25,Motif_91,1.2825631
5867,Zebrafish26,Motif_91,0.27329013
5868,Zebrafish27,Motif_91,-0.44407114
5869,Zebrafish28,Motif_91,0.23421073
5870,Zebrafish29,Motif_91,0.11557943
5871,Zebrafish3,Motif_91,-0.77742505
5872,Zebrafish31,Motif_91,-0.19019091
5873,Zebrafish32,Motif_91,-0.34846792
5874,Zebrafish33,Motif_91,1.1583252
5875,Zebrafish34,Motif_91,-1.0742995
5876,Zebrafish35,Motif_91,-0.5527134
5877,Zebrafish36,Motif_91,-0.40012217
5878,Zebrafish38,Motif_91,-0.58843166
5879,Zebrafish39,Motif_91,0.5683041
5880,Zebrafish4,Motif_91,0.48184717
5881,Zebrafish42,Motif_91,0.6247942
5882,Zebrafish43,Motif_91,-0.91641223
5883,Zebrafish44,Motif_91,-1.2693615
5884,Zebrafish45,Motif_91,-0.8099682
5885,Zebrafish46,Motif_91,-0.9213095
5886,Zebrafish47,Motif_91,-0.62113386
5887,Zebrafish48,Motif_91,-0.081238374
5888,Zebrafish49,Motif_91,-1.3459691
5889,Zebrafish5,Motif_91,0.9490606
5890,Zebrafish50,Motif_91,-0.5506801
5891,Zebrafish51,Motif_91,0.113233656
5892,Zebrafish52,Motif_91,0.5868313
5893,Zebrafish53,Motif_91,0.64222825
5894,Zebrafish54,Motif_91,-1.404743
5895,Zebrafish55,Motif_91,0.078183584
5896,Zebrafish57,Motif_91,-0.4588031
5897,Zebrafish58,Motif_91,-0.16851783
5898,Zebrafish59,Motif_91,-1.3271952
5899,Zebrafish6,Motif_91,0.55037147
5900,Zebrafish60,Motif_91,-0.80795217
5901,Zebrafish61,Motif_91,-0.7968654
5902,Zebrafish62,Motif_91,-1.0936168
5903,Zebrafish63,Motif_91,0.0026898165
5904,Zebrafish64,Motif_91,0.026659084
5905,Zebrafish65,Motif_91,-1.2428378
5906,Zebrafish66,Motif_91,-0.13246483
5907,Zebrafish67,Motif_91,-1.2403079
5908,Zebrafish68,Motif_91,0.12631176
5909,Zebrafish69,Motif_91,-0.44715738
5910,Zebrafish7,Motif_91,1.2428286
5911,Zebrafish70,Motif_91,-1.4055133
5912,Zebrafish71,Motif_91,-1.0546116
5913,Zebrafish73,Motif_91,-0.6535356
5914,Zebrafish74,Motif_91,-1.352153
5915,Zebrafish75,Motif_91,-0.24917142
5916,Zebrafish77,Motif_91,-0.9343737
5917,Zebrafish78,Motif_91,-0.5536687
5918,Zebrafish79,Motif_91,-0.9417667
5919,Zebrafish8,Motif_91,1.3122472
5920,Zebrafish80,Motif_91,0.80736256
5921,Zebrafish81,Motif_91,-0.32974932
5922,Zebrafish83,Motif_91,-1.2451997
5923,Zebrafish84,Motif_91,0.7720756
5924,Zebrafish85,Motif_91,-0.6465531
5925,Zebrafish86,Motif_91,-1.4256682
5926,Zebrafish87,Motif_91,-1.4168067
5927,Zebrafish9,Motif_91,-0.581209
5928,Zebrafish1,Motif_92,-0.0900122
5929,Zebrafish10,Motif_92,-0.09715418
5930,Zebrafish11,Motif_92,-0.09715418
5931,Zebrafish12,Motif_92,-0.09715418
5932,Zebrafish13,Motif_92,0.04929524
5933,Zebrafish14,Motif_92,-0.09715418
5934,Zebrafish15,Motif_92,-0.09715418
5935,Zebrafish16,Motif_92,-0.09715418
5936,Zebrafish17,Motif_92,-0.095154986
5937,Zebrafish18,Motif_92,-0.09715418
5938,Zebrafish19,Motif_92,-0.09588394
5939,Zebrafish2,Motif_92,-0.09715418
5940,Zebrafish20,Motif_92,-0.092696145
5941,Zebrafish21,Motif_92,-0.09715418
5942,Zebrafish22,Motif_92,-0.09715418
5943,Zebrafish23,Motif_92,-0.09715418
5944,Zebrafish25,Motif_92,-0.089301765
5945,Zebrafish26,Motif_92,-0.09715418
5946,Zebrafish27,Motif_92,-0.09715418
5947,Zebrafish28,Motif_92,-0.09715418
5948,Zebrafish29,Motif_92,-0.09715418
5949,Zebrafish3,Motif_92,-0.09715418
5950,Zebrafish31,Motif_92,-0.09715418
5951,Zebrafish32,Motif_92,-0.09715418
5952,Zebrafish33,Motif_92,-0.067881994
5953,Zebrafish34,Motif_92,-0.09715418
5954,Zebrafish35,Motif_92,-0.09715418
5955,Zebrafish36,Motif_92,-0.09715418
5956,Zebrafish38,Motif_92,-0.09715418
5957,Zebrafish39,Motif_92,-0.087399974
5958,Zebrafish4,Motif_92,-0.09715418
5959,Zebrafish42,Motif_92,0.2580858
5960,Zebrafish43,Motif_92,-0.095842876
5961,Zebrafish44,Motif_92,-0.09715418
5962,Zebrafish45,Motif_92,-0.09715418
5963,Zebrafish46,Motif_92,-0.09715418
5964,Zebrafish47,Motif_92,-0.09715418
5965,Zebrafish48,Motif_92,-0.04433513
5966,Zebrafish49,Motif_92,-0.09715418
5967,Zebrafish5,Motif_92,-0.09243791
5968,Zebrafish50,Motif_92,-0.09715418
5969,Zebrafish51,Motif_92,-0.09715418
5970,Zebrafish52,Motif_92,-0.0697314
5971,Zebrafish53,Motif_92,-0.09715418
5972,Zebrafish54,Motif_92,-0.09715418
5973,Zebrafish55,Motif_92,-0.09715418
5974,Zebrafish57,Motif_92,-0.09715418
5975,Zebrafish58,Motif_92,-0.09715418
5976,Zebrafish59,Motif_92,-0.09715418
5977,Zebrafish6,Motif_92,-0.09361498
5978,Zebrafish60,Motif_92,-0.09715418
5979,Zebrafish61,Motif_92,-0.09715418
5980,Zebrafish62,Motif_92,-0.09715418
5981,Zebrafish63,Motif_92,-0.09715418
5982,Zebrafish64,Motif_92,-0.09715418
5983,Zebrafish65,Motif_92,-0.09715418
5984,Zebrafish66,Motif_92,-0.09715418
5985,Zebrafish67,Motif_92,-0.09715418
5986,Zebrafish68,Motif_92,-0.09715418
5987,Zebrafish69,Motif_92,-0.09715418
5988,Zebrafish7,Motif_92,0.16880198
5989,Zebrafish70,Motif_92,-0.09715418
5990,Zebrafish71,Motif_92,-0.09715418
5991,Zebrafish73,Motif_92,-0.09715418
5992,Zebrafish74,Motif_92,-0.09715418
5993,Zebrafish75,Motif_92,-0.09715418
5994,Zebrafish77,Motif_92,-0.09715418
5995,Zebrafish78,Motif_92,-0.09715418
5996,Zebrafish79,Motif_92,-0.09715418
5997,Zebrafish8,Motif_92,0.2969145
5998,Zebrafish80,Motif_92,0.026581122
5999,Zebrafish81,Motif_92,-0.05682429
6000,Zebrafish83,Motif_92,-0.09715418
6001,Zebrafish84,Motif_92,-0.09715418
6002,Zebrafish85,Motif_92,-0.09715418
6003,Zebrafish86,Motif_92,-0.09715418
6004,Zebrafish87,Motif_92,-0.09715418
6005,Zebrafish9,Motif_92,-0.09715418
6006,Zebrafish1,Motif_93,-0.035795107
6007,Zebrafish10,Motif_93,-0.44199595
6008,Zebrafish11,Motif_93,0.89631367
6009,Zebrafish12,Motif_93,0.894412
6010,Zebrafish13,Motif_93,-0.028609004
6011,Zebrafish14,Motif_93,-0.3736812
6012,Zebrafish15,Motif_93,-1.6767986
6013,Zebrafish16,Motif_93,0.40554416
6014,Zebrafish17,Motif_93,0.22600284
6015,Zebrafish18,Motif_93,0.15990372
6016,Zebrafish19,Motif_93,0.50600266
