,Celltype,Motif,Influe
4041,Zebrafish78,Motif_90,0.0
4042,Zebrafish8,Motif_90,0.0
4043,Zebrafish80,Motif_90,0.0
4044,Zebrafish83,Motif_90,0.0
4045,Zebrafish84,Motif_90,0.0
4046,Zebrafish85,Motif_90,0.0
4047,Zebrafish86,Motif_90,0.0
4048,Zebrafish87,Motif_90,0.0
4049,Zebrafish9,Motif_90,0.0
4050,Zebrafish1,Motif_91,1.0
4051,Zebrafish10,Motif_91,0.0
4052,Zebrafish13,Motif_91,1.0
4053,Zebrafish14,Motif_91,0.0
4054,Zebrafish15,Motif_91,0.0
4055,Zebrafish17,Motif_91,1.0
4056,Zebrafish2,Motif_91,0.0
4057,Zebrafish20,Motif_91,1.0
4058,Zebrafish21,Motif_91,0.0
4059,Zebrafish22,Motif_91,0.0
4060,Zebrafish23,Motif_91,0.0
4061,Zebrafish25,Motif_91,1.0
4062,Zebrafish26,Motif_91,0.0
4063,Zebrafish28,Motif_91,0.0
4064,Zebrafish29,Motif_91,0.0
4065,Zebrafish31,Motif_91,0.0
4066,Zebrafish32,Motif_91,0.0
4067,Zebrafish33,Motif_91,1.0
4068,Zebrafish36,Motif_91,0.0
4069,Zebrafish39,Motif_91,1.0
4070,Zebrafish4,Motif_91,0.0
4071,Zebrafish42,Motif_91,1.0
4072,Zebrafish43,Motif_91,0.0
4073,Zebrafish44,Motif_91,0.0
4074,Zebrafish46,Motif_91,0.0
4075,Zebrafish47,Motif_91,0.0
4076,Zebrafish49,Motif_91,0.0
4077,Zebrafish5,Motif_91,1.0
4078,Zebrafish50,Motif_91,0.0
4079,Zebrafish52,Motif_91,1.0
4080,Zebrafish53,Motif_91,1.0
4081,Zebrafish54,Motif_91,0.0
4082,Zebrafish55,Motif_91,0.0
4083,Zebrafish58,Motif_91,0.0
4084,Zebrafish59,Motif_91,0.0
4085,Zebrafish6,Motif_91,1.0
4086,Zebrafish61,Motif_91,0.0
4087,Zebrafish63,Motif_91,0.0
4088,Zebrafish65,Motif_91,0.0
4089,Zebrafish68,Motif_91,0.0
4090,Zebrafish69,Motif_91,0.0
4091,Zebrafish7,Motif_91,1.0
4092,Zebrafish70,Motif_91,0.0
4093,Zebrafish71,Motif_91,0.0
4094,Zebrafish77,Motif_91,0.0
4095,Zebrafish78,Motif_91,0.0
4096,Zebrafish8,Motif_91,1.0
4097,Zebrafish80,Motif_91,1.0
4098,Zebrafish83,Motif_91,0.0
4099,Zebrafish84,Motif_91,1.0
4100,Zebrafish85,Motif_91,0.0
4101,Zebrafish86,Motif_91,0.0
4102,Zebrafish87,Motif_91,0.0
4103,Zebrafish9,Motif_91,0.0
4104,Zebrafish1,Motif_92,0.0
4105,Zebrafish10,Motif_92,0.0
4106,Zebrafish13,Motif_92,1.0
4107,Zebrafish14,Motif_92,0.0
4108,Zebrafish15,Motif_92,0.0
4109,Zebrafish17,Motif_92,0.0
4110,Zebrafish2,Motif_92,0.0
4111,Zebrafish20,Motif_92,0.0
4112,Zebrafish21,Motif_92,0.0
4113,Zebrafish22,Motif_92,0.0
4114,Zebrafish23,Motif_92,0.0
4115,Zebrafish25,Motif_92,0.0
4116,Zebrafish26,Motif_92,0.0
4117,Zebrafish28,Motif_92,0.0
4118,Zebrafish29,Motif_92,0.0
4119,Zebrafish31,Motif_92,0.0
4120,Zebrafish32,Motif_92,0.0
4121,Zebrafish33,Motif_92,0.0
4122,Zebrafish36,Motif_92,0.0
4123,Zebrafish39,Motif_92,0.0
4124,Zebrafish4,Motif_92,0.0
4125,Zebrafish42,Motif_92,1.0
4126,Zebrafish43,Motif_92,0.0
4127,Zebrafish44,Motif_92,0.0
4128,Zebrafish46,Motif_92,0.0
4129,Zebrafish47,Motif_92,0.0
4130,Zebrafish49,Motif_92,0.0
4131,Zebrafish5,Motif_92,0.0
4132,Zebrafish50,Motif_92,0.0
4133,Zebrafish52,Motif_92,0.0
4134,Zebrafish53,Motif_92,0.0
4135,Zebrafish54,Motif_92,0.0
4136,Zebrafish55,Motif_92,0.0
4137,Zebrafish58,Motif_92,0.0
4138,Zebrafish59,Motif_92,0.0
4139,Zebrafish6,Motif_92,0.0
4140,Zebrafish61,Motif_92,0.0
4141,Zebrafish63,Motif_92,0.0
4142,Zebrafish65,Motif_92,0.0
4143,Zebrafish68,Motif_92,0.0
4144,Zebrafish69,Motif_92,0.0
4145,Zebrafish7,Motif_92,1.0
4146,Zebrafish70,Motif_92,0.0
4147,Zebrafish71,Motif_92,0.0
4148,Zebrafish77,Motif_92,0.0
4149,Zebrafish78,Motif_92,0.0
4150,Zebrafish8,Motif_92,1.0
4151,Zebrafish80,Motif_92,1.0
4152,Zebrafish83,Motif_92,0.0
4153,Zebrafish84,Motif_92,0.0
4154,Zebrafish85,Motif_92,0.0
4155,Zebrafish86,Motif_92,0.0
4156,Zebrafish87,Motif_92,0.0
4157,Zebrafish9,Motif_92,0.0
4158,Zebrafish1,Motif_93,0.0
4159,Zebrafish10,Motif_93,0.0
4160,Zebrafish13,Motif_93,0.0
4161,Zebrafish14,Motif_93,0.0
4162,Zebrafish15,Motif_93,0.0
4163,Zebrafish17,Motif_93,0.0
4164,Zebrafish2,Motif_93,0.0
4165,Zebrafish20,Motif_93,0.0
4166,Zebrafish21,Motif_93,0.0
4167,Zebrafish22,Motif_93,1.0
4168,Zebrafish23,Motif_93,0.0
4169,Zebrafish25,Motif_93,0.0
4170,Zebrafish26,Motif_93,0.0
4171,Zebrafish28,Motif_93,0.0
4172,Zebrafish29,Motif_93,0.0
4173,Zebrafish31,Motif_93,0.0
4174,Zebrafish32,Motif_93,0.0
4175,Zebrafish33,Motif_93,0.0
4176,Zebrafish36,Motif_93,0.0
4177,Zebrafish39,Motif_93,0.0
4178,Zebrafish4,Motif_93,0.0
4179,Zebrafish42,Motif_93,0.0
4180,Zebrafish43,Motif_93,1.0
4181,Zebrafish44,Motif_93,1.0
4182,Zebrafish46,Motif_93,1.0
4183,Zebrafish47,Motif_93,0.0
4184,Zebrafish49,Motif_93,1.0
4185,Zebrafish5,Motif_93,0.0
4186,Zebrafish50,Motif_93,0.0
4187,Zebrafish52,Motif_93,0.0
4188,Zebrafish53,Motif_93,0.0
4189,Zebrafish54,Motif_93,1.0
4190,Zebrafish55,Motif_93,0.0
4191,Zebrafish58,Motif_93,0.0
4192,Zebrafish59,Motif_93,1.0
4193,Zebrafish6,Motif_93,0.0
4194,Zebrafish61,Motif_93,0.0
4195,Zebrafish63,Motif_93,0.0
4196,Zebrafish65,Motif_93,0.0
4197,Zebrafish68,Motif_93,0.0
4198,Zebrafish69,Motif_93,0.0
4199,Zebrafish7,Motif_93,0.0
4200,Zebrafish70,Motif_93,1.0
4201,Zebrafish71,Motif_93,0.0
4202,Zebrafish77,Motif_93,0.0
4203,Zebrafish78,Motif_93,0.0
4204,Zebrafish8,Motif_93,0.0
4205,Zebrafish80,Motif_93,0.0
4206,Zebrafish83,Motif_93,1.0
4207,Zebrafish84,Motif_93,0.0
4208,Zebrafish85,Motif_93,0.0
4209,Zebrafish86,Motif_93,1.0
4210,Zebrafish87,Motif_93,1.0
4211,Zebrafish9,Motif_93,0.0
4212,Zebrafish1,Motif_94,0.0
4213,Zebrafish10,Motif_94,0.0
4214,Zebrafish13,Motif_94,0.0
4215,Zebrafish14,Motif_94,1.0
4216,Zebrafish15,Motif_94,0.0
4217,Zebrafish17,Motif_94,0.0
4218,Zebrafish2,Motif_94,1.0
4219,Zebrafish20,Motif_94,0.0
4220,Zebrafish21,Motif_94,1.0
4221,Zebrafish22,Motif_94,0.0
4222,Zebrafish23,Motif_94,1.0
4223,Zebrafish25,Motif_94,0.0
4224,Zebrafish26,Motif_94,0.0
4225,Zebrafish28,Motif_94,1.0
4226,Zebrafish29,Motif_94,0.0
4227,Zebrafish31,Motif_94,0.0
4228,Zebrafish32,Motif_94,0.0
4229,Zebrafish33,Motif_94,0.0
4230,Zebrafish36,Motif_94,0.0
4231,Zebrafish39,Motif_94,0.0
4232,Zebrafish4,Motif_94,1.0
4233,Zebrafish42,Motif_94,0.0
4234,Zebrafish43,Motif_94,0.0
4235,Zebrafish44,Motif_94,0.0
4236,Zebrafish46,Motif_94,0.0
4237,Zebrafish47,Motif_94,0.0
4238,Zebrafish49,Motif_94,0.0
4239,Zebrafish5,Motif_94,0.0
4240,Zebrafish50,Motif_94,0.0
4241,Zebrafish52,Motif_94,0.0
4242,Zebrafish53,Motif_94,0.0
4243,Zebrafish54,Motif_94,0.0
4244,Zebrafish55,Motif_94,1.0
4245,Zebrafish58,Motif_94,1.0
4246,Zebrafish59,Motif_94,0.0
4247,Zebrafish6,Motif_94,0.0
4248,Zebrafish61,Motif_94,0.0
4249,Zebrafish63,Motif_94,0.0
4250,Zebrafish65,Motif_94,0.0
4251,Zebrafish68,Motif_94,0.0
4252,Zebrafish69,Motif_94,0.0
4253,Zebrafish7,Motif_94,0.0
4254,Zebrafish70,Motif_94,0.0
4255,Zebrafish71,Motif_94,0.0
4256,Zebrafish77,Motif_94,0.0
4257,Zebrafish78,Motif_94,1.0
4258,Zebrafish8,Motif_94,0.0
4259,Zebrafish80,Motif_94,0.0
4260,Zebrafish83,Motif_94,0.0
4261,Zebrafish84,Motif_94,0.0
4262,Zebrafish85,Motif_94,0.0
4263,Zebrafish86,Motif_94,0.0
4264,Zebrafish87,Motif_94,0.0
4265,Zebrafish9,Motif_94,0.0
4266,Zebrafish1,Motif_96,0.0
4267,Zebrafish10,Motif_96,1.0
4268,Zebrafish13,Motif_96,0.0
4269,Zebrafish14,Motif_96,1.0
4270,Zebrafish15,Motif_96,1.0
4271,Zebrafish17,Motif_96,0.0
4272,Zebrafish2,Motif_96,1.0
4273,Zebrafish20,Motif_96,0.0
4274,Zebrafish21,Motif_96,1.0
4275,Zebrafish22,Motif_96,0.0
4276,Zebrafish23,Motif_96,1.0
4277,Zebrafish25,Motif_96,0.0
4278,Zebrafish26,Motif_96,0.0
4279,Zebrafish28,Motif_96,1.0
4280,Zebrafish29,Motif_96,0.0
4281,Zebrafish31,Motif_96,1.0
4282,Zebrafish32,Motif_96,0.0
4283,Zebrafish33,Motif_96,0.0
4284,Zebrafish36,Motif_96,1.0
4285,Zebrafish39,Motif_96,0.0
4286,Zebrafish4,Motif_96,1.0
4287,Zebrafish42,Motif_96,0.0
4288,Zebrafish43,Motif_96,0.0
4289,Zebrafish44,Motif_96,0.0
4290,Zebrafish46,Motif_96,0.0
4291,Zebrafish47,Motif_96,0.0
4292,Zebrafish49,Motif_96,0.0
4293,Zebrafish5,Motif_96,0.0
4294,Zebrafish50,Motif_96,0.0
4295,Zebrafish52,Motif_96,0.0
4296,Zebrafish53,Motif_96,0.0
4297,Zebrafish54,Motif_96,0.0
4298,Zebrafish55,Motif_96,1.0
4299,Zebrafish58,Motif_96,1.0
4300,Zebrafish59,Motif_96,0.0
4301,Zebrafish6,Motif_96,0.0
4302,Zebrafish61,Motif_96,0.0
4303,Zebrafish63,Motif_96,0.0
4304,Zebrafish65,Motif_96,0.0
4305,Zebrafish68,Motif_96,0.0
4306,Zebrafish69,Motif_96,1.0
4307,Zebrafish7,Motif_96,0.0
4308,Zebrafish70,Motif_96,0.0
4309,Zebrafish71,Motif_96,1.0
4310,Zebrafish77,Motif_96,0.0
4311,Zebrafish78,Motif_96,1.0
4312,Zebrafish8,Motif_96,0.0
4313,Zebrafish80,Motif_96,0.0
4314,Zebrafish83,Motif_96,0.0
4315,Zebrafish84,Motif_96,0.0
4316,Zebrafish85,Motif_96,0.0
4317,Zebrafish86,Motif_96,0.0
4318,Zebrafish87,Motif_96,0.0
4319,Zebrafish9,Motif_96,1.0
4320,Zebrafish1,Motif_98,0.0
4321,Zebrafish10,Motif_98,0.0
4322,Zebrafish13,Motif_98,0.0
4323,Zebrafish14,Motif_98,0.0
4324,Zebrafish15,Motif_98,0.0
4325,Zebrafish17,Motif_98,0.0
4326,Zebrafish2,Motif_98,1.0
4327,Zebrafish20,Motif_98,0.0
4328,Zebrafish21,Motif_98,0.0
4329,Zebrafish22,Motif_98,0.0
4330,Zebrafish23,Motif_98,1.0
4331,Zebrafish25,Motif_98,0.0
4332,Zebrafish26,Motif_98,0.0
4333,Zebrafish28,Motif_98,1.0
4334,Zebrafish29,Motif_98,0.0
4335,Zebrafish31,Motif_98,1.0
4336,Zebrafish32,Motif_98,1.0
4337,Zebrafish33,Motif_98,0.0
4338,Zebrafish36,Motif_98,0.0
4339,Zebrafish39,Motif_98,0.0
4340,Zebrafish4,Motif_98,0.0
4341,Zebrafish42,Motif_98,0.0
4342,Zebrafish43,Motif_98,0.0
4343,Zebrafish44,Motif_98,0.0
4344,Zebrafish46,Motif_98,0.0
4345,Zebrafish47,Motif_98,0.0
4346,Zebrafish49,Motif_98,0.0
4347,Zebrafish5,Motif_98,0.0
4348,Zebrafish50,Motif_98,1.0
4349,Zebrafish52,Motif_98,0.0
4350,Zebrafish53,Motif_98,0.0
4351,Zebrafish54,Motif_98,0.0
4352,Zebrafish55,Motif_98,1.0
4353,Zebrafish58,Motif_98,1.0
4354,Zebrafish59,Motif_98,1.0
4355,Zebrafish6,Motif_98,0.0
4356,Zebrafish61,Motif_98,1.0
4357,Zebrafish63,Motif_98,0.0
4358,Zebrafish65,Motif_98,0.0
4359,Zebrafish68,Motif_98,0.0
4360,Zebrafish69,Motif_98,1.0
4361,Zebrafish7,Motif_98,0.0
4362,Zebrafish70,Motif_98,0.0
4363,Zebrafish71,Motif_98,1.0
4364,Zebrafish77,Motif_98,1.0
4365,Zebrafish78,Motif_98,0.0
4366,Zebrafish8,Motif_98,0.0
4367,Zebrafish80,Motif_98,0.0
4368,Zebrafish83,Motif_98,0.0
4369,Zebrafish84,Motif_98,0.0
4370,Zebrafish85,Motif_98,0.0
4371,Zebrafish86,Motif_98,1.0
4372,Zebrafish87,Motif_98,0.0
4373,Zebrafish9,Motif_98,1.0
4374,Zebrafish1,Motif_99,0.0
4375,Zebrafish10,Motif_99,0.0
4376,Zebrafish13,Motif_99,0.0
4377,Zebrafish14,Motif_99,1.0
4378,Zebrafish15,Motif_99,0.0
4379,Zebrafish17,Motif_99,0.0
4380,Zebrafish2,Motif_99,1.0
4381,Zebrafish20,Motif_99,0.0
4382,Zebrafish21,Motif_99,1.0
4383,Zebrafish22,Motif_99,0.0
4384,Zebrafish23,Motif_99,1.0
4385,Zebrafish25,Motif_99,0.0
4386,Zebrafish26,Motif_99,0.0
4387,Zebrafish28,Motif_99,1.0
4388,Zebrafish29,Motif_99,0.0
4389,Zebrafish31,Motif_99,1.0
4390,Zebrafish32,Motif_99,1.0
4391,Zebrafish33,Motif_99,0.0
4392,Zebrafish36,Motif_99,1.0
4393,Zebrafish39,Motif_99,0.0
4394,Zebrafish4,Motif_99,1.0
4395,Zebrafish42,Motif_99,0.0
4396,Zebrafish43,Motif_99,0.0
4397,Zebrafish44,Motif_99,0.0
4398,Zebrafish46,Motif_99,0.0
4399,Zebrafish47,Motif_99,0.0
4400,Zebrafish49,Motif_99,0.0
4401,Zebrafish5,Motif_99,0.0
4402,Zebrafish50,Motif_99,1.0
4403,Zebrafish52,Motif_99,0.0
4404,Zebrafish53,Motif_99,0.0
4405,Zebrafish54,Motif_99,0.0
4406,Zebrafish55,Motif_99,1.0
4407,Zebrafish58,Motif_99,1.0
4408,Zebrafish59,Motif_99,0.0
4409,Zebrafish6,Motif_99,0.0
4410,Zebrafish61,Motif_99,0.0
4411,Zebrafish63,Motif_99,0.0
4412,Zebrafish65,Motif_99,0.0
4413,Zebrafish68,Motif_99,0.0
4414,Zebrafish69,Motif_99,1.0
4415,Zebrafish7,Motif_99,0.0
4416,Zebrafish70,Motif_99,0.0
4417,Zebrafish71,Motif_99,0.0
4418,Zebrafish77,Motif_99,0.0
4419,Zebrafish78,Motif_99,1.0
4420,Zebrafish8,Motif_99,0.0
4421,Zebrafish80,Motif_99,0.0
4422,Zebrafish83,Motif_99,0.0
4423,Zebrafish84,Motif_99,0.0
4424,Zebrafish85,Motif_99,0.0
4425,Zebrafish86,Motif_99,0.0
4426,Zebrafish87,Motif_99,0.0
4427,Zebrafish9,Motif_99,1.0
4428,Zebrafish1,Motif_100,0.0
4429,Zebrafish10,Motif_100,1.0
4430,Zebrafish13,Motif_100,0.0
4431,Zebrafish14,Motif_100,0.0
4432,Zebrafish15,Motif_100,1.0
4433,Zebrafish17,Motif_100,0.0
4434,Zebrafish2,Motif_100,0.0
4435,Zebrafish20,Motif_100,0.0
4436,Zebrafish21,Motif_100,0.0
4437,Zebrafish22,Motif_100,1.0
4438,Zebrafish23,Motif_100,0.0
4439,Zebrafish25,Motif_100,0.0
4440,Zebrafish26,Motif_100,0.0
4441,Zebrafish28,Motif_100,0.0
4442,Zebrafish29,Motif_100,1.0
4443,Zebrafish31,Motif_100,0.0
4444,Zebrafish32,Motif_100,0.0
4445,Zebrafish33,Motif_100,0.0
4446,Zebrafish36,Motif_100,0.0
4447,Zebrafish39,Motif_100,0.0
4448,Zebrafish4,Motif_100,0.0
4449,Zebrafish42,Motif_100,0.0
4450,Zebrafish43,Motif_100,1.0
4451,Zebrafish44,Motif_100,1.0
4452,Zebrafish46,Motif_100,1.0
4453,Zebrafish47,Motif_100,1.0
4454,Zebrafish49,Motif_100,1.0
4455,Zebrafish5,Motif_100,0.0
4456,Zebrafish50,Motif_100,0.0
4457,Zebrafish52,Motif_100,0.0
4458,Zebrafish53,Motif_100,1.0
4459,Zebrafish54,Motif_100,0.0
4460,Zebrafish55,Motif_100,0.0
4461,Zebrafish58,Motif_100,0.0
4462,Zebrafish59,Motif_100,0.0
4463,Zebrafish6,Motif_100,1.0
4464,Zebrafish61,Motif_100,0.0
4465,Zebrafish63,Motif_100,1.0
4466,Zebrafish65,Motif_100,0.0
4467,Zebrafish68,Motif_100,0.0
4468,Zebrafish69,Motif_100,0.0
4469,Zebrafish7,Motif_100,0.0
4470,Zebrafish70,Motif_100,1.0
4471,Zebrafish71,Motif_100,0.0
4472,Zebrafish77,Motif_100,0.0
4473,Zebrafish78,Motif_100,0.0
4474,Zebrafish8,Motif_100,0.0
4475,Zebrafish80,Motif_100,0.0
4476,Zebrafish83,Motif_100,1.0
4477,Zebrafish84,Motif_100,0.0
4478,Zebrafish85,Motif_100,1.0
4479,Zebrafish86,Motif_100,0.0
4480,Zebrafish87,Motif_100,0.0
4481,Zebrafish9,Motif_100,0.0
4482,Zebrafish1,Motif_101,0.0
4483,Zebrafish10,Motif_101,0.0
4484,Zebrafish13,Motif_101,0.0
4485,Zebrafish14,Motif_101,0.0
4486,Zebrafish15,Motif_101,0.0
4487,Zebrafish17,Motif_101,0.0
4488,Zebrafish2,Motif_101,0.0
4489,Zebrafish20,Motif_101,0.0
4490,Zebrafish21,Motif_101,0.0
4491,Zebrafish22,Motif_101,0.0
4492,Zebrafish23,Motif_101,0.0
4493,Zebrafish25,Motif_101,0.0
4494,Zebrafish26,Motif_101,0.0
4495,Zebrafish28,Motif_101,0.0
4496,Zebrafish29,Motif_101,0.0
4497,Zebrafish31,Motif_101,0.0
4498,Zebrafish32,Motif_101,0.0
4499,Zebrafish33,Motif_101,0.0
4500,Zebrafish36,Motif_101,0.0
4501,Zebrafish39,Motif_101,0.0
4502,Zebrafish4,Motif_101,0.0
4503,Zebrafish42,Motif_101,0.0
4504,Zebrafish43,Motif_101,0.0
4505,Zebrafish44,Motif_101,1.0
4506,Zebrafish46,Motif_101,1.0
4507,Zebrafish47,Motif_101,0.0
4508,Zebrafish49,Motif_101,0.0
4509,Zebrafish5,Motif_101,0.0
4510,Zebrafish50,Motif_101,1.0
4511,Zebrafish52,Motif_101,0.0
4512,Zebrafish53,Motif_101,0.0
4513,Zebrafish54,Motif_101,0.0
4514,Zebrafish55,Motif_101,0.0
4515,Zebrafish58,Motif_101,0.0
4516,Zebrafish59,Motif_101,1.0
4517,Zebrafish6,Motif_101,0.0
4518,Zebrafish61,Motif_101,1.0
4519,Zebrafish63,Motif_101,0.0
4520,Zebrafish65,Motif_101,0.0
4521,Zebrafish68,Motif_101,0.0
4522,Zebrafish69,Motif_101,0.0
4523,Zebrafish7,Motif_101,0.0
4524,Zebrafish70,Motif_101,1.0
4525,Zebrafish71,Motif_101,1.0
4526,Zebrafish77,Motif_101,0.0
4527,Zebrafish78,Motif_101,0.0
4528,Zebrafish8,Motif_101,0.0
4529,Zebrafish80,Motif_101,0.0
4530,Zebrafish83,Motif_101,0.0
4531,Zebrafish84,Motif_101,0.0
4532,Zebrafish85,Motif_101,0.0
4533,Zebrafish86,Motif_101,1.0
4534,Zebrafish87,Motif_101,1.0
4535,Zebrafish9,Motif_101,0.0
4536,Zebrafish1,Motif_102,1.0
4537,Zebrafish10,Motif_102,0.0
4538,Zebrafish13,Motif_102,0.0
4539,Zebrafish14,Motif_102,0.0
4540,Zebrafish15,Motif_102,0.0
4541,Zebrafish17,Motif_102,1.0
4542,Zebrafish2,Motif_102,0.0
4543,Zebrafish20,Motif_102,0.0
4544,Zebrafish21,Motif_102,0.0
4545,Zebrafish22,Motif_102,0.0
4546,Zebrafish23,Motif_102,0.0
4547,Zebrafish25,Motif_102,1.0
4548,Zebrafish26,Motif_102,0.0
4549,Zebrafish28,Motif_102,0.0
4550,Zebrafish29,Motif_102,0.0
4551,Zebrafish31,Motif_102,0.0
4552,Zebrafish32,Motif_102,0.0
4553,Zebrafish33,Motif_102,1.0
4554,Zebrafish36,Motif_102,0.0
4555,Zebrafish39,Motif_102,1.0
4556,Zebrafish4,Motif_102,0.0
4557,Zebrafish42,Motif_102,0.0
4558,Zebrafish43,Motif_102,0.0
4559,Zebrafish44,Motif_102,0.0
4560,Zebrafish46,Motif_102,0.0
4561,Zebrafish47,Motif_102,0.0
4562,Zebrafish49,Motif_102,0.0
4563,Zebrafish5,Motif_102,1.0
4564,Zebrafish50,Motif_102,0.0
4565,Zebrafish52,Motif_102,0.0
4566,Zebrafish53,Motif_102,0.0
4567,Zebrafish54,Motif_102,0.0
4568,Zebrafish55,Motif_102,0.0
4569,Zebrafish58,Motif_102,0.0
4570,Zebrafish59,Motif_102,0.0
4571,Zebrafish6,Motif_102,0.0
4572,Zebrafish61,Motif_102,0.0
4573,Zebrafish63,Motif_102,0.0
4574,Zebrafish65,Motif_102,0.0
4575,Zebrafish68,Motif_102,1.0
4576,Zebrafish69,Motif_102,0.0
4577,Zebrafish7,Motif_102,1.0
4578,Zebrafish70,Motif_102,0.0
4579,Zebrafish71,Motif_102,0.0
4580,Zebrafish77,Motif_102,0.0
4581,Zebrafish78,Motif_102,0.0
4582,Zebrafish8,Motif_102,1.0
4583,Zebrafish80,Motif_102,0.0
4584,Zebrafish83,Motif_102,1.0
4585,Zebrafish84,Motif_102,1.0
4586,Zebrafish85,Motif_102,0.0
4587,Zebrafish86,Motif_102,0.0
4588,Zebrafish87,Motif_102,0.0
4589,Zebrafish9,Motif_102,0.0
4590,Zebrafish1,Motif_103,1.0
4591,Zebrafish10,Motif_103,0.0
4592,Zebrafish13,Motif_103,1.0
4593,Zebrafish14,Motif_103,0.0
4594,Zebrafish15,Motif_103,0.0
4595,Zebrafish17,Motif_103,1.0
4596,Zebrafish2,Motif_103,0.0
4597,Zebrafish20,Motif_103,1.0
4598,Zebrafish21,Motif_103,0.0
4599,Zebrafish22,Motif_103,0.0
4600,Zebrafish23,Motif_103,0.0
4601,Zebrafish25,Motif_103,1.0
4602,Zebrafish26,Motif_103,0.0
4603,Zebrafish28,Motif_103,0.0
4604,Zebrafish29,Motif_103,1.0
4605,Zebrafish31,Motif_103,0.0
4606,Zebrafish32,Motif_103,0.0
4607,Zebrafish33,Motif_103,1.0
4608,Zebrafish36,Motif_103,0.0
4609,Zebrafish39,Motif_103,0.0
4610,Zebrafish4,Motif_103,0.0
4611,Zebrafish42,Motif_103,1.0
4612,Zebrafish43,Motif_103,0.0
4613,Zebrafish44,Motif_103,0.0
4614,Zebrafish46,Motif_103,0.0
4615,Zebrafish47,Motif_103,1.0
4616,Zebrafish49,Motif_103,0.0
4617,Zebrafish5,Motif_103,0.0
4618,Zebrafish50,Motif_103,0.0
4619,Zebrafish52,Motif_103,0.0
4620,Zebrafish53,Motif_103,1.0
4621,Zebrafish54,Motif_103,0.0
4622,Zebrafish55,Motif_103,0.0
4623,Zebrafish58,Motif_103,0.0
4624,Zebrafish59,Motif_103,0.0
4625,Zebrafish6,Motif_103,1.0
4626,Zebrafish61,Motif_103,0.0
4627,Zebrafish63,Motif_103,1.0
4628,Zebrafish65,Motif_103,0.0
4629,Zebrafish68,Motif_103,0.0
4630,Zebrafish69,Motif_103,0.0
4631,Zebrafish7,Motif_103,1.0
4632,Zebrafish70,Motif_103,0.0
4633,Zebrafish71,Motif_103,0.0
4634,Zebrafish77,Motif_103,0.0
4635,Zebrafish78,Motif_103,0.0
4636,Zebrafish8,Motif_103,1.0
4637,Zebrafish80,Motif_103,1.0
4638,Zebrafish83,Motif_103,0.0
4639,Zebrafish84,Motif_103,1.0
4640,Zebrafish85,Motif_103,0.0
4641,Zebrafish86,Motif_103,0.0
4642,Zebrafish87,Motif_103,0.0
4643,Zebrafish9,Motif_103,0.0
4644,Zebrafish1,Motif_104,0.0
4645,Zebrafish10,Motif_104,0.0
4646,Zebrafish13,Motif_104,1.0
4647,Zebrafish14,Motif_104,0.0
4648,Zebrafish15,Motif_104,0.0
4649,Zebrafish17,Motif_104,1.0
4650,Zebrafish2,Motif_104,0.0
4651,Zebrafish20,Motif_104,0.0
4652,Zebrafish21,Motif_104,0.0
4653,Zebrafish22,Motif_104,1.0
4654,Zebrafish23,Motif_104,0.0
4655,Zebrafish25,Motif_104,0.0
4656,Zebrafish26,Motif_104,1.0
4657,Zebrafish28,Motif_104,0.0
4658,Zebrafish29,Motif_104,1.0
4659,Zebrafish31,Motif_104,0.0
4660,Zebrafish32,Motif_104,0.0
4661,Zebrafish33,Motif_104,0.0
4662,Zebrafish36,Motif_104,0.0
4663,Zebrafish39,Motif_104,0.0
4664,Zebrafish4,Motif_104,0.0
4665,Zebrafish42,Motif_104,0.0
4666,Zebrafish43,Motif_104,1.0
4667,Zebrafish44,Motif_104,0.0
4668,Zebrafish46,Motif_104,1.0
4669,Zebrafish47,Motif_104,1.0
4670,Zebrafish49,Motif_104,1.0
4671,Zebrafish5,Motif_104,0.0
4672,Zebrafish50,Motif_104,0.0
4673,Zebrafish52,Motif_104,0.0
4674,Zebrafish53,Motif_104,1.0
4675,Zebrafish54,Motif_104,0.0
4676,Zebrafish55,Motif_104,0.0
4677,Zebrafish58,Motif_104,0.0
4678,Zebrafish59,Motif_104,0.0
4679,Zebrafish6,Motif_104,1.0
4680,Zebrafish61,Motif_104,0.0
4681,Zebrafish63,Motif_104,1.0
4682,Zebrafish65,Motif_104,0.0
4683,Zebrafish68,Motif_104,0.0
4684,Zebrafish69,Motif_104,0.0
4685,Zebrafish7,Motif_104,0.0
4686,Zebrafish70,Motif_104,0.0
4687,Zebrafish71,Motif_104,0.0
4688,Zebrafish77,Motif_104,0.0
4689,Zebrafish78,Motif_104,0.0
4690,Zebrafish8,Motif_104,1.0
4691,Zebrafish80,Motif_104,1.0
4692,Zebrafish83,Motif_104,0.0
4693,Zebrafish84,Motif_104,0.0
4694,Zebrafish85,Motif_104,0.0
4695,Zebrafish86,Motif_104,0.0
4696,Zebrafish87,Motif_104,0.0
4697,Zebrafish9,Motif_104,0.0
4698,Zebrafish1,Motif_105,0.0
4699,Zebrafish10,Motif_105,0.0
4700,Zebrafish13,Motif_105,0.0
4701,Zebrafish14,Motif_105,1.0
4702,Zebrafish15,Motif_105,0.0
4703,Zebrafish17,Motif_105,0.0
4704,Zebrafish2,Motif_105,1.0
4705,Zebrafish20,Motif_105,0.0
4706,Zebrafish21,Motif_105,1.0
