,Celltype,Motif,Influe
2537,Mesenchyme_Ciona24,Motif_80,-0.52552706
2538,Mesenchyme_Ciona25,Motif_80,-0.50544477
2539,Mesenchyme_Ciona27,Motif_80,-0.5238088
2540,Mesenchyme_Ciona28,Motif_80,-0.52552706
2541,Mesenchyme_Ciona3,Motif_80,-0.52462345
2542,Mesenchyme_Ciona4,Motif_80,1.5927864
2543,Mesenchyme_Ciona7,Motif_80,-0.52552706
2544,Muscle_Ciona26,Motif_80,-0.07435249
2545,Muscle_Ciona30,Motif_80,-0.52552706
2546,Muscle_Ciona8,Motif_80,-0.46940547
2547,Neuron_Ciona11,Motif_80,0.03653744
2548,Neuron_Ciona13,Motif_80,0.8335343
2549,Neuron_Ciona16,Motif_80,1.7866149
2550,Neuron_Ciona18,Motif_80,-0.22843036
2551,Neuron_Ciona19,Motif_80,-0.37294695
2552,Neuron_Ciona22,Motif_80,0.806806
2553,Neuron_Ciona29,Motif_80,0.83280563
2554,Neuron_Ciona6,Motif_80,-0.52552706
2555,Notochord_Ciona31,Motif_80,0.19913968
2556,Endoderm_Ciona32,Motif_81,-0.1309413
2557,Endoderm_Ciona33,Motif_81,-0.1309413
2558,Endoderm_Ciona34,Motif_81,-0.1309413
2559,Endoderm_Ciona35,Motif_81,-0.1309413
2560,Endoderm_Ciona36,Motif_81,-0.1309413
2561,Epithelial_Ciona10,Motif_81,-0.1309413
2562,Epithelial_Ciona12,Motif_81,0.76703036
2563,Epithelial_Ciona14,Motif_81,0.14194486
2564,Epithelial_Ciona15,Motif_81,-0.12167634
2565,Epithelial_Ciona9,Motif_81,0.15833497
2566,Germ_Ciona5,Motif_81,-0.1309413
2567,Mesenchyme_Ciona1,Motif_81,-0.1309413
2568,Mesenchyme_Ciona17,Motif_81,-0.1309413
2569,Mesenchyme_Ciona2,Motif_81,-0.1309413
2570,Mesenchyme_Ciona20,Motif_81,-0.1309413
2571,Mesenchyme_Ciona21,Motif_81,-0.1309413
2572,Mesenchyme_Ciona23,Motif_81,-0.1309413
2573,Mesenchyme_Ciona24,Motif_81,-0.1309413
2574,Mesenchyme_Ciona25,Motif_81,-0.1309413
2575,Mesenchyme_Ciona27,Motif_81,-0.1309413
2576,Mesenchyme_Ciona28,Motif_81,-0.1309413
2577,Mesenchyme_Ciona3,Motif_81,-0.1309413
2578,Mesenchyme_Ciona4,Motif_81,-0.1309413
2579,Mesenchyme_Ciona7,Motif_81,-0.1309413
2580,Muscle_Ciona26,Motif_81,-0.1309413
2581,Muscle_Ciona30,Motif_81,-0.1309413
2582,Muscle_Ciona8,Motif_81,1.7732036
2583,Neuron_Ciona11,Motif_81,-0.12383015
2584,Neuron_Ciona13,Motif_81,-0.096079335
2585,Neuron_Ciona16,Motif_81,-0.1309413
2586,Neuron_Ciona18,Motif_81,0.008277881
2587,Neuron_Ciona19,Motif_81,-0.1309413
2588,Neuron_Ciona22,Motif_81,-0.1309413
2589,Neuron_Ciona29,Motif_81,-0.1269163
2590,Neuron_Ciona6,Motif_81,-0.1309413
2591,Notochord_Ciona31,Motif_81,-0.1309413
2592,Endoderm_Ciona32,Motif_82,0.37005296
2593,Endoderm_Ciona33,Motif_82,0.62789613
2594,Endoderm_Ciona34,Motif_82,0.9216315
2595,Endoderm_Ciona35,Motif_82,0.34286228
2596,Endoderm_Ciona36,Motif_82,0.49624836
2597,Epithelial_Ciona10,Motif_82,-0.11182901
2598,Epithelial_Ciona12,Motif_82,-0.2258456
2599,Epithelial_Ciona14,Motif_82,0.13541682
2600,Epithelial_Ciona15,Motif_82,1.7213105
2601,Epithelial_Ciona9,Motif_82,-0.20394883
2602,Germ_Ciona5,Motif_82,1.2001745
2603,Mesenchyme_Ciona1,Motif_82,-0.53862095
2604,Mesenchyme_Ciona17,Motif_82,-0.53501594
2605,Mesenchyme_Ciona2,Motif_82,-0.53372717
2606,Mesenchyme_Ciona20,Motif_82,-0.5387151
2607,Mesenchyme_Ciona21,Motif_82,-0.52487177
2608,Mesenchyme_Ciona23,Motif_82,-0.5025496
2609,Mesenchyme_Ciona24,Motif_82,-0.5387151
2610,Mesenchyme_Ciona25,Motif_82,-0.5138602
2611,Mesenchyme_Ciona27,Motif_82,-0.5370051
2612,Mesenchyme_Ciona28,Motif_82,-0.5387151
2613,Mesenchyme_Ciona3,Motif_82,-0.537442
2614,Mesenchyme_Ciona4,Motif_82,1.5103657
2615,Mesenchyme_Ciona7,Motif_82,-0.5387151
2616,Muscle_Ciona26,Motif_82,-0.025934946
2617,Muscle_Ciona30,Motif_82,-0.5387151
2618,Muscle_Ciona8,Motif_82,-0.48343098
2619,Neuron_Ciona11,Motif_82,0.14597858
2620,Neuron_Ciona13,Motif_82,0.8788581
2621,Neuron_Ciona16,Motif_82,1.865201
2622,Neuron_Ciona18,Motif_82,-0.2140905
2623,Neuron_Ciona19,Motif_82,-0.38195208
2624,Neuron_Ciona22,Motif_82,1.0965806
2625,Neuron_Ciona29,Motif_82,0.79387754
2626,Neuron_Ciona6,Motif_82,-0.5154743
2627,Notochord_Ciona31,Motif_82,0.2100173
2628,Endoderm_Ciona32,Motif_83,-0.7139027
2629,Endoderm_Ciona33,Motif_83,-0.7139027
2630,Endoderm_Ciona34,Motif_83,-0.7139027
2631,Endoderm_Ciona35,Motif_83,-0.7139027
2632,Endoderm_Ciona36,Motif_83,-0.7139027
2633,Epithelial_Ciona10,Motif_83,-0.6741577
2634,Epithelial_Ciona12,Motif_83,0.052941784
2635,Epithelial_Ciona14,Motif_83,-0.6542343
2636,Epithelial_Ciona15,Motif_83,-0.7139027
2637,Epithelial_Ciona9,Motif_83,-0.06333026
2638,Germ_Ciona5,Motif_83,-0.27031234
2639,Mesenchyme_Ciona1,Motif_83,1.5594548
2640,Mesenchyme_Ciona17,Motif_83,0.5822959
2641,Mesenchyme_Ciona2,Motif_83,1.5033447
2642,Mesenchyme_Ciona20,Motif_83,1.1148018
2643,Mesenchyme_Ciona21,Motif_83,1.4616388
2644,Mesenchyme_Ciona23,Motif_83,-0.40706283
2645,Mesenchyme_Ciona24,Motif_83,0.18256395
2646,Mesenchyme_Ciona25,Motif_83,-0.7139027
2647,Mesenchyme_Ciona27,Motif_83,-0.6470864
2648,Mesenchyme_Ciona28,Motif_83,-0.04127944
2649,Mesenchyme_Ciona3,Motif_83,1.1894015
2650,Mesenchyme_Ciona4,Motif_83,-0.549889
2651,Mesenchyme_Ciona7,Motif_83,0.1934383
2652,Muscle_Ciona26,Motif_83,-0.7139027
2653,Muscle_Ciona30,Motif_83,-0.7139027
2654,Muscle_Ciona8,Motif_83,1.4499131
2655,Neuron_Ciona11,Motif_83,-0.60043335
2656,Neuron_Ciona13,Motif_83,-0.6963004
2657,Neuron_Ciona16,Motif_83,-0.7139027
2658,Neuron_Ciona18,Motif_83,-0.284037
2659,Neuron_Ciona19,Motif_83,0.007193424
2660,Neuron_Ciona22,Motif_83,-0.7139027
2661,Neuron_Ciona29,Motif_83,-0.7017094
2662,Neuron_Ciona6,Motif_83,0.3304744
2663,Notochord_Ciona31,Motif_83,-0.7139027
2664,Endoderm_Ciona32,Motif_84,0.23978528
2665,Endoderm_Ciona33,Motif_84,0.4781263
2666,Endoderm_Ciona34,Motif_84,0.8081707
2667,Endoderm_Ciona35,Motif_84,0.23989615
2668,Endoderm_Ciona36,Motif_84,0.48047525
2669,Epithelial_Ciona10,Motif_84,-0.13695045
2670,Epithelial_Ciona12,Motif_84,-0.19112591
2671,Epithelial_Ciona14,Motif_84,-0.03107493
2672,Epithelial_Ciona15,Motif_84,1.6314435
2673,Epithelial_Ciona9,Motif_84,-0.1770314
2674,Germ_Ciona5,Motif_84,1.1301174
2675,Mesenchyme_Ciona1,Motif_84,-0.459608
2676,Mesenchyme_Ciona17,Motif_84,-0.45513892
2677,Mesenchyme_Ciona2,Motif_84,-0.453746
2678,Mesenchyme_Ciona20,Motif_84,-0.459608
2679,Mesenchyme_Ciona21,Motif_84,-0.4530071
2680,Mesenchyme_Ciona23,Motif_84,-0.42565593
2681,Mesenchyme_Ciona24,Motif_84,-0.459608
2682,Mesenchyme_Ciona25,Motif_84,-0.43921074
2683,Mesenchyme_Ciona27,Motif_84,-0.45793
2684,Mesenchyme_Ciona28,Motif_84,-0.459608
2685,Mesenchyme_Ciona3,Motif_84,-0.4587481
2686,Mesenchyme_Ciona4,Motif_84,1.5818088
2687,Mesenchyme_Ciona7,Motif_84,-0.459608
2688,Muscle_Ciona26,Motif_84,-0.2031715
2689,Muscle_Ciona30,Motif_84,-0.459608
2690,Muscle_Ciona8,Motif_84,-0.4141346
2691,Neuron_Ciona11,Motif_84,-0.18954158
2692,Neuron_Ciona13,Motif_84,0.5293365
2693,Neuron_Ciona16,Motif_84,1.5749139
2694,Neuron_Ciona18,Motif_84,-0.259425
2695,Neuron_Ciona19,Motif_84,-0.32779762
2696,Neuron_Ciona22,Motif_84,0.7215892
2697,Neuron_Ciona29,Motif_84,0.59980994
2698,Neuron_Ciona6,Motif_84,-0.459608
2699,Notochord_Ciona31,Motif_84,0.16030341
2700,Endoderm_Ciona32,Motif_85,-0.8847666
2701,Endoderm_Ciona33,Motif_85,-0.89120305
2702,Endoderm_Ciona34,Motif_85,-0.89142
2703,Endoderm_Ciona35,Motif_85,-0.8749452
2704,Endoderm_Ciona36,Motif_85,-0.87485224
2705,Epithelial_Ciona10,Motif_85,-0.86371803
2706,Epithelial_Ciona12,Motif_85,-0.7685881
2707,Epithelial_Ciona14,Motif_85,-0.89142
2708,Epithelial_Ciona15,Motif_85,-0.89142
2709,Epithelial_Ciona9,Motif_85,-0.37992856
2710,Germ_Ciona5,Motif_85,-0.552888
2711,Mesenchyme_Ciona1,Motif_85,0.52452296
2712,Mesenchyme_Ciona17,Motif_85,1.106288
2713,Mesenchyme_Ciona2,Motif_85,1.0326691
2714,Mesenchyme_Ciona20,Motif_85,1.5569462
2715,Mesenchyme_Ciona21,Motif_85,0.6209555
2716,Mesenchyme_Ciona23,Motif_85,1.6223645
2717,Mesenchyme_Ciona24,Motif_85,1.0849186
2718,Mesenchyme_Ciona25,Motif_85,-0.2399518
2719,Mesenchyme_Ciona27,Motif_85,0.41146222
2720,Mesenchyme_Ciona28,Motif_85,1.3174715
2721,Mesenchyme_Ciona3,Motif_85,1.2327205
2722,Mesenchyme_Ciona4,Motif_85,-0.73301053
2723,Mesenchyme_Ciona7,Motif_85,0.9309911
2724,Muscle_Ciona26,Motif_85,-0.67434746
2725,Muscle_Ciona30,Motif_85,0.8169524
2726,Muscle_Ciona8,Motif_85,0.030373467
2727,Neuron_Ciona11,Motif_85,-0.24218196
2728,Neuron_Ciona13,Motif_85,-0.8868574
2729,Neuron_Ciona16,Motif_85,-0.89060783
2730,Neuron_Ciona18,Motif_85,-0.26029694
2731,Neuron_Ciona19,Motif_85,1.0253497
2732,Neuron_Ciona22,Motif_85,-0.2322619
2733,Neuron_Ciona29,Motif_85,-0.85210055
2734,Neuron_Ciona6,Motif_85,1.517697
2735,Notochord_Ciona31,Motif_85,-0.23508933
2736,Endoderm_Ciona32,Motif_87,-0.7461077
2737,Endoderm_Ciona33,Motif_87,-0.7461077
2738,Endoderm_Ciona34,Motif_87,-0.7461077
2739,Endoderm_Ciona35,Motif_87,-0.7461077
2740,Endoderm_Ciona36,Motif_87,-0.7461077
2741,Epithelial_Ciona10,Motif_87,0.59360296
2742,Epithelial_Ciona12,Motif_87,1.374988
2743,Epithelial_Ciona14,Motif_87,0.08989025
2744,Epithelial_Ciona15,Motif_87,-0.7430767
2745,Epithelial_Ciona9,Motif_87,1.2344311
2746,Germ_Ciona5,Motif_87,-0.39974803
2747,Mesenchyme_Ciona1,Motif_87,1.1220456
2748,Mesenchyme_Ciona17,Motif_87,-0.03801967
2749,Mesenchyme_Ciona2,Motif_87,0.9976387
2750,Mesenchyme_Ciona20,Motif_87,-0.04116041
2751,Mesenchyme_Ciona21,Motif_87,0.967125
2752,Mesenchyme_Ciona23,Motif_87,0.7317223
2753,Mesenchyme_Ciona24,Motif_87,0.06797864
2754,Mesenchyme_Ciona25,Motif_87,-0.7461077
2755,Mesenchyme_Ciona27,Motif_87,-0.7368187
2756,Mesenchyme_Ciona28,Motif_87,-0.48949784
2757,Mesenchyme_Ciona3,Motif_87,0.42056015
2758,Mesenchyme_Ciona4,Motif_87,-0.55818653
2759,Mesenchyme_Ciona7,Motif_87,0.16228873
2760,Muscle_Ciona26,Motif_87,-0.7461077
2761,Muscle_Ciona30,Motif_87,0.9890797
2762,Muscle_Ciona8,Motif_87,1.0534039
2763,Neuron_Ciona11,Motif_87,0.14936972
2764,Neuron_Ciona13,Motif_87,-0.2664629
2765,Neuron_Ciona16,Motif_87,-0.7286787
2766,Neuron_Ciona18,Motif_87,0.40376434
2767,Neuron_Ciona19,Motif_87,0.5626824
2768,Neuron_Ciona22,Motif_87,-0.7461077
2769,Neuron_Ciona29,Motif_87,-0.674878
2770,Neuron_Ciona6,Motif_87,0.9045729
2771,Notochord_Ciona31,Motif_87,0.3157992
2772,Endoderm_Ciona32,Motif_88,-0.22286129
2773,Endoderm_Ciona33,Motif_88,-0.22286129
2774,Endoderm_Ciona34,Motif_88,-0.22286129
2775,Endoderm_Ciona35,Motif_88,-0.22286129
2776,Endoderm_Ciona36,Motif_88,-0.22286129
2777,Epithelial_Ciona10,Motif_88,-0.22286129
2778,Epithelial_Ciona12,Motif_88,-0.22286129
2779,Epithelial_Ciona14,Motif_88,-0.22286129
2780,Epithelial_Ciona15,Motif_88,-0.22286129
2781,Epithelial_Ciona9,Motif_88,-0.22286129
2782,Germ_Ciona5,Motif_88,-0.22286129
2783,Mesenchyme_Ciona1,Motif_88,0.8912156
2784,Mesenchyme_Ciona17,Motif_88,-0.22286129
2785,Mesenchyme_Ciona2,Motif_88,0.45779118
2786,Mesenchyme_Ciona20,Motif_88,-0.22286129
2787,Mesenchyme_Ciona21,Motif_88,-0.22286129
2788,Mesenchyme_Ciona23,Motif_88,-0.22286129
2789,Mesenchyme_Ciona24,Motif_88,-0.22286129
2790,Mesenchyme_Ciona25,Motif_88,-0.22286129
2791,Mesenchyme_Ciona27,Motif_88,-0.22286129
2792,Mesenchyme_Ciona28,Motif_88,-0.22286129
2793,Mesenchyme_Ciona3,Motif_88,-0.22286129
2794,Mesenchyme_Ciona4,Motif_88,-0.22286129
2795,Mesenchyme_Ciona7,Motif_88,-0.22286129
2796,Muscle_Ciona26,Motif_88,-0.22286129
2797,Muscle_Ciona30,Motif_88,-0.22286129
2798,Muscle_Ciona8,Motif_88,-0.22286129
2799,Neuron_Ciona11,Motif_88,-0.22286129
2800,Neuron_Ciona13,Motif_88,-0.22286129
2801,Neuron_Ciona16,Motif_88,-0.22286129
2802,Neuron_Ciona18,Motif_88,-0.22286129
2803,Neuron_Ciona19,Motif_88,-0.22286129
2804,Neuron_Ciona22,Motif_88,-0.22286129
2805,Neuron_Ciona29,Motif_88,-0.22286129
2806,Neuron_Ciona6,Motif_88,-0.22286129
2807,Notochord_Ciona31,Motif_88,-0.22286129
2808,Endoderm_Ciona32,Motif_89,-0.072550006
2809,Endoderm_Ciona33,Motif_89,-0.072550006
2810,Endoderm_Ciona34,Motif_89,-0.072550006
2811,Endoderm_Ciona35,Motif_89,-0.072550006
2812,Endoderm_Ciona36,Motif_89,-0.072550006
2813,Epithelial_Ciona10,Motif_89,-0.072550006
2814,Epithelial_Ciona12,Motif_89,-0.072550006
2815,Epithelial_Ciona14,Motif_89,-0.012133466
2816,Epithelial_Ciona15,Motif_89,-0.06353892
2817,Epithelial_Ciona9,Motif_89,-0.019015504
2818,Germ_Ciona5,Motif_89,-0.072550006
2819,Mesenchyme_Ciona1,Motif_89,-0.072550006
2820,Mesenchyme_Ciona17,Motif_89,-0.072550006
2821,Mesenchyme_Ciona2,Motif_89,-0.072550006
2822,Mesenchyme_Ciona20,Motif_89,-0.072550006
2823,Mesenchyme_Ciona21,Motif_89,-0.072550006
2824,Mesenchyme_Ciona23,Motif_89,-0.072550006
2825,Mesenchyme_Ciona24,Motif_89,-0.072550006
2826,Mesenchyme_Ciona25,Motif_89,-0.072550006
2827,Mesenchyme_Ciona27,Motif_89,-0.072550006
2828,Mesenchyme_Ciona28,Motif_89,-0.072550006
2829,Mesenchyme_Ciona3,Motif_89,-0.072550006
2830,Mesenchyme_Ciona4,Motif_89,-0.072550006
2831,Mesenchyme_Ciona7,Motif_89,-0.072550006
2832,Muscle_Ciona26,Motif_89,-0.072550006
2833,Muscle_Ciona30,Motif_89,-0.072550006
2834,Muscle_Ciona8,Motif_89,-0.072550006
2835,Neuron_Ciona11,Motif_89,-0.017648019
2836,Neuron_Ciona13,Motif_89,-0.072550006
2837,Neuron_Ciona16,Motif_89,0.0021364805
2838,Neuron_Ciona18,Motif_89,-0.072550006
2839,Neuron_Ciona19,Motif_89,-0.072550006
2840,Neuron_Ciona22,Motif_89,-0.072550006
2841,Neuron_Ciona29,Motif_89,0.017374685
2842,Neuron_Ciona6,Motif_89,-0.072550006
2843,Notochord_Ciona31,Motif_89,-0.072550006
2844,Endoderm_Ciona32,Motif_90,-1.0724185
2845,Endoderm_Ciona33,Motif_90,-1.0639578
2846,Endoderm_Ciona34,Motif_90,-1.0269334
2847,Endoderm_Ciona35,Motif_90,-1.0043697
2848,Endoderm_Ciona36,Motif_90,-1.0567576
2849,Epithelial_Ciona10,Motif_90,-0.15746102
2850,Epithelial_Ciona12,Motif_90,0.18977757
2851,Epithelial_Ciona14,Motif_90,-0.5036649
2852,Epithelial_Ciona15,Motif_90,-1.0709505
2853,Epithelial_Ciona9,Motif_90,0.2925455
2854,Germ_Ciona5,Motif_90,-0.781014
2855,Mesenchyme_Ciona1,Motif_90,0.34793112
2856,Mesenchyme_Ciona17,Motif_90,1.1795663
2857,Mesenchyme_Ciona2,Motif_90,0.5973017
2858,Mesenchyme_Ciona20,Motif_90,1.2171037
2859,Mesenchyme_Ciona21,Motif_90,0.3401565
2860,Mesenchyme_Ciona23,Motif_90,1.3920496
2861,Mesenchyme_Ciona24,Motif_90,1.2491795
2862,Mesenchyme_Ciona25,Motif_90,0.18155955
2863,Mesenchyme_Ciona27,Motif_90,0.93252176
2864,Mesenchyme_Ciona28,Motif_90,1.2807254
2865,Mesenchyme_Ciona3,Motif_90,1.1898134
2866,Mesenchyme_Ciona4,Motif_90,-0.8985474
2867,Mesenchyme_Ciona7,Motif_90,1.0246925
2868,Muscle_Ciona26,Motif_90,-0.59231114
2869,Muscle_Ciona30,Motif_90,0.7695151
2870,Muscle_Ciona8,Motif_90,0.114806674
2871,Neuron_Ciona11,Motif_90,-0.08429949
2872,Neuron_Ciona13,Motif_90,-0.6852646
2873,Neuron_Ciona16,Motif_90,-1.0704044
2874,Neuron_Ciona18,Motif_90,0.071105264
2875,Neuron_Ciona19,Motif_90,0.9331551
2876,Neuron_Ciona22,Motif_90,-1.0709257
2877,Neuron_Ciona29,Motif_90,-0.9757631
2878,Neuron_Ciona6,Motif_90,0.6259331
2879,Notochord_Ciona31,Motif_90,-0.29840145
2880,Endoderm_Ciona32,Motif_91,-0.4452705
2881,Endoderm_Ciona33,Motif_91,-0.4452705
2882,Endoderm_Ciona34,Motif_91,-0.4452705
2883,Endoderm_Ciona35,Motif_91,-0.4452705
2884,Endoderm_Ciona36,Motif_91,-0.4452705
2885,Epithelial_Ciona10,Motif_91,-0.4452705
2886,Epithelial_Ciona12,Motif_91,-0.4452705
2887,Epithelial_Ciona14,Motif_91,-0.4452705
2888,Epithelial_Ciona15,Motif_91,-0.4452705
2889,Epithelial_Ciona9,Motif_91,-0.4021981
2890,Germ_Ciona5,Motif_91,-0.03339371
2891,Mesenchyme_Ciona1,Motif_91,1.8134395
2892,Mesenchyme_Ciona17,Motif_91,-0.4044778
2893,Mesenchyme_Ciona2,Motif_91,1.2093326
2894,Mesenchyme_Ciona20,Motif_91,-0.42285675
2895,Mesenchyme_Ciona21,Motif_91,1.476487
2896,Mesenchyme_Ciona23,Motif_91,-0.43114203
2897,Mesenchyme_Ciona24,Motif_91,-0.30477202
2898,Mesenchyme_Ciona25,Motif_91,-0.4452705
2899,Mesenchyme_Ciona27,Motif_91,-0.4452705
2900,Mesenchyme_Ciona28,Motif_91,-0.4452705
2901,Mesenchyme_Ciona3,Motif_91,-0.30712742
2902,Mesenchyme_Ciona4,Motif_91,-0.29810315
2903,Mesenchyme_Ciona7,Motif_91,-0.32694826
2904,Muscle_Ciona26,Motif_91,-0.4452705
2905,Muscle_Ciona30,Motif_91,-0.4452705
2906,Muscle_Ciona8,Motif_91,1.4584178
2907,Neuron_Ciona11,Motif_91,-0.4452705
2908,Neuron_Ciona13,Motif_91,-0.4452705
2909,Neuron_Ciona16,Motif_91,-0.4452705
2910,Neuron_Ciona18,Motif_91,-0.42513385
2911,Neuron_Ciona19,Motif_91,-0.4452705
2912,Neuron_Ciona22,Motif_91,-0.4452705
2913,Neuron_Ciona29,Motif_91,-0.4447433
2914,Neuron_Ciona6,Motif_91,-0.22962356
2915,Notochord_Ciona31,Motif_91,-0.4452705
2916,Endoderm_Ciona32,Motif_92,-0.047029436
2917,Endoderm_Ciona33,Motif_92,0.23683986
2918,Endoderm_Ciona34,Motif_92,0.5405062
2919,Endoderm_Ciona35,Motif_92,0.0854327
2920,Endoderm_Ciona36,Motif_92,0.33582675
2921,Epithelial_Ciona10,Motif_92,-0.064801686
2922,Epithelial_Ciona12,Motif_92,-0.1086852
2923,Epithelial_Ciona14,Motif_92,0.02971131
2924,Epithelial_Ciona15,Motif_92,1.5886068
2925,Epithelial_Ciona9,Motif_92,-0.10917199
2926,Germ_Ciona5,Motif_92,1.0023749
2927,Mesenchyme_Ciona1,Motif_92,-0.3809268
2928,Mesenchyme_Ciona17,Motif_92,-0.3809268
2929,Mesenchyme_Ciona2,Motif_92,-0.37920192
2930,Mesenchyme_Ciona20,Motif_92,-0.3809268
2931,Mesenchyme_Ciona21,Motif_92,-0.3809268
2932,Mesenchyme_Ciona23,Motif_92,-0.35298452
2933,Mesenchyme_Ciona24,Motif_92,-0.3809268
2934,Mesenchyme_Ciona25,Motif_92,-0.3640408
2935,Mesenchyme_Ciona27,Motif_92,-0.3809268
2936,Mesenchyme_Ciona28,Motif_92,-0.3809268
2937,Mesenchyme_Ciona3,Motif_92,-0.3809268
2938,Mesenchyme_Ciona4,Motif_92,1.046248
2939,Mesenchyme_Ciona7,Motif_92,-0.3809268
2940,Muscle_Ciona26,Motif_92,-0.35870486
2941,Muscle_Ciona30,Motif_92,-0.3809268
2942,Muscle_Ciona8,Motif_92,-0.3373411
2943,Neuron_Ciona11,Motif_92,-0.14542674
2944,Neuron_Ciona13,Motif_92,0.5729062
2945,Neuron_Ciona16,Motif_92,1.50181
2946,Neuron_Ciona18,Motif_92,-0.2353912
2947,Neuron_Ciona19,Motif_92,-0.26037505
2948,Neuron_Ciona22,Motif_92,0.85089964
2949,Neuron_Ciona29,Motif_92,0.4245879
2950,Neuron_Ciona6,Motif_92,-0.3809268
2951,Notochord_Ciona31,Motif_92,0.22465093
2952,Endoderm_Ciona32,Motif_93,-0.8443254
2953,Endoderm_Ciona33,Motif_93,-0.8443254
2954,Endoderm_Ciona34,Motif_93,-0.8443254
2955,Endoderm_Ciona35,Motif_93,-0.8443254
2956,Endoderm_Ciona36,Motif_93,-0.8443254
2957,Epithelial_Ciona10,Motif_93,-0.8443254
2958,Epithelial_Ciona12,Motif_93,-0.42981556
2959,Epithelial_Ciona14,Motif_93,-0.7912094
2960,Epithelial_Ciona15,Motif_93,-0.8443254
2961,Epithelial_Ciona9,Motif_93,-0.54937583
2962,Germ_Ciona5,Motif_93,-0.54781526
2963,Mesenchyme_Ciona1,Motif_93,0.7187718
2964,Mesenchyme_Ciona17,Motif_93,1.4683481
2965,Mesenchyme_Ciona2,Motif_93,0.7855661
2966,Mesenchyme_Ciona20,Motif_93,1.6787636
2967,Mesenchyme_Ciona21,Motif_93,0.7549518
2968,Mesenchyme_Ciona23,Motif_93,-0.75977993
2969,Mesenchyme_Ciona24,Motif_93,1.2468451
2970,Mesenchyme_Ciona25,Motif_93,-0.35603368
2971,Mesenchyme_Ciona27,Motif_93,1.020041
2972,Mesenchyme_Ciona28,Motif_93,1.1157367
2973,Mesenchyme_Ciona3,Motif_93,1.4480687
2974,Mesenchyme_Ciona4,Motif_93,-0.73275477
2975,Mesenchyme_Ciona7,Motif_93,-0.22770587
2976,Muscle_Ciona26,Motif_93,-0.8121641
2977,Muscle_Ciona30,Motif_93,-0.8443254
2978,Muscle_Ciona8,Motif_93,0.59780747
2979,Neuron_Ciona11,Motif_93,-0.8113027
2980,Neuron_Ciona13,Motif_93,-0.83364123
2981,Neuron_Ciona16,Motif_93,-0.8443254
2982,Neuron_Ciona18,Motif_93,-0.6439867
2983,Neuron_Ciona19,Motif_93,-0.16717242
2984,Neuron_Ciona22,Motif_93,-0.8443254
2985,Neuron_Ciona29,Motif_93,-0.83978164
2986,Neuron_Ciona6,Motif_93,-0.5518183
2987,Notochord_Ciona31,Motif_93,-0.8443254
2988,Endoderm_Ciona32,Motif_95,0.6236137
2989,Endoderm_Ciona33,Motif_95,0.77337855
2990,Endoderm_Ciona34,Motif_95,0.58446974
2991,Endoderm_Ciona35,Motif_95,0.76917297
2992,Endoderm_Ciona36,Motif_95,0.25833866
2993,Epithelial_Ciona10,Motif_95,1.1704016
2994,Epithelial_Ciona12,Motif_95,0.84321785
2995,Epithelial_Ciona14,Motif_95,1.3192729
2996,Epithelial_Ciona15,Motif_95,-0.14577879
2997,Epithelial_Ciona9,Motif_95,0.7460135
2998,Germ_Ciona5,Motif_95,-0.028075477
2999,Mesenchyme_Ciona1,Motif_95,-1.181759
3000,Mesenchyme_Ciona17,Motif_95,-0.99549073
3001,Mesenchyme_Ciona2,Motif_95,-1.1709322
3002,Mesenchyme_Ciona20,Motif_95,-1.1688964
3003,Mesenchyme_Ciona21,Motif_95,-1.1171647
3004,Mesenchyme_Ciona23,Motif_95,-0.8350893
3005,Mesenchyme_Ciona24,Motif_95,-1.0039601
3006,Mesenchyme_Ciona25,Motif_95,-0.014736213
3007,Mesenchyme_Ciona27,Motif_95,-0.15610777
3008,Mesenchyme_Ciona28,Motif_95,-0.701232
3009,Mesenchyme_Ciona3,Motif_95,-1.143509
3010,Mesenchyme_Ciona4,Motif_95,0.13674736
3011,Mesenchyme_Ciona7,Motif_95,-0.36088818
3012,Muscle_Ciona26,Motif_95,0.9630177
3013,Muscle_Ciona30,Motif_95,1.280733
3014,Muscle_Ciona8,Motif_95,-0.8161475
3015,Neuron_Ciona11,Motif_95,0.91691774
3016,Neuron_Ciona13,Motif_95,0.7050291
3017,Neuron_Ciona16,Motif_95,-0.0020934313
3018,Neuron_Ciona18,Motif_95,0.994967
3019,Neuron_Ciona19,Motif_95,0.30195427
3020,Neuron_Ciona22,Motif_95,0.37908843
3021,Neuron_Ciona29,Motif_95,0.76743245
3022,Neuron_Ciona6,Motif_95,-0.14203185
3023,Notochord_Ciona31,Motif_95,1.017486
3024,Endoderm_Ciona32,Motif_96,-0.8262772
3025,Endoderm_Ciona33,Motif_96,-0.82823384
3026,Endoderm_Ciona34,Motif_96,-0.82823384
3027,Endoderm_Ciona35,Motif_96,-0.82816505
3028,Endoderm_Ciona36,Motif_96,-0.82473874
3029,Epithelial_Ciona10,Motif_96,-0.82823384
3030,Epithelial_Ciona12,Motif_96,-0.82823384
3031,Epithelial_Ciona14,Motif_96,-0.82823384
3032,Epithelial_Ciona15,Motif_96,-0.82823384
3033,Epithelial_Ciona9,Motif_96,-0.7693789
3034,Germ_Ciona5,Motif_96,-0.5591583
3035,Mesenchyme_Ciona1,Motif_96,0.42609257
3036,Mesenchyme_Ciona17,Motif_96,1.4678042
